# §31 register mapping (Step 0)
# Exactly one tab-separated entry per §31 requirement row.
# Columns: id phase state lifecycle mapping-basis missing_behavior task_target acceptance_target review_target
# new-record-required rows carry item-specific missing behavior and '-' targets;
# mapped-existing rows carry real task/test/review paths and '-' missing behavior.
PRF-02	v1	A	new-record-required	Reviewed L03 fragment-token authenticated browser overlay route with SSE/cursor recovery and L16 separately routed widget browser sources using fragment-token/session transport, with SSE only as a REST snapshot invalidation signal	Missing from reviewed L03/L16 evidence: no Master Canvas runtime combines modules into one OBS browser source, one connection and one requestAnimationFrame loop; no pure-module composition/error isolation, protected one-per-canvas Free watermark/reserved zone, paid-brand-free composition, or ALQ-18/PRF-02/OVL-E8, OVL-E9 and OVL-E10 local proof exists.	-	-	-
PRF-03	v1	P	new-record-required	Manual inventory: no existing L-track trio was justified for PRF-03 after reviewing the §31 item	Missing from reviewed L-track evidence: Composite-only animation; no layout-triggering properties	-	-	-
PRF-04	v1	A	new-record-required	Reviewed L03 overlay display policy bounded visible/display grouping, clears display-completion timers on unmount, and does not acknowledge undelivered items; local policy tests/build cover lifecycle	Missing from reviewed L03 evidence: no authoritative DOM-cardinality/recycling policy spans Master Canvas modules, no 8-hour OBS soak measures flat node count/memory, and no OVL-E1 proof exists; bounded display grouping/timer cleanup is not DOM recycling or a flat long-run node count.	-	-	-
PRF-05	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for PRF-05 after reviewing the §31 item	Missing from reviewed L-track evidence: Idle modules fully unsubscribed	-	-	-
PRF-06	v1	A	new-record-required	Reviewed L03 global synthetic 120-request/minute API burst limiter returns bounded 429 with Retry-After; approved config has delay-only rate/aggregation controls for alert presentation	Missing from reviewed L03 evidence: no server-side sampling or source-specific rate-limit/backpressure policy exists for live reactions/chat, with no reaction/chat ingress source path or per-source coalescing proof and no PRF-06/raid-load evidence; generic HTTP limiting/presentation settings do not establish reaction/chat sampling.	-	-	-
PRF-07	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for PRF-07 after reviewing the §31 item	Missing from reviewed L-track evidence: Burst coalescing on long-gap replay	-	-	-
PRF-08	v1·G	A	new-record-required	Reviewed L16 goal/hype values derive live from captured payments minus processed refunds (and documented external contributions where applicable), never a stored counter; widget transport uses an SSE signal to trigger REST snapshot re-read	Missing from reviewed L16 evidence: no server-side read-through cache for derived aggregate projections is keyed/bounded per channel/widget or invalidated from durable events; WidgetPoller retains interval polling/fallback, and no cache invalidation, stampede, stale-read, or correctness proof establishes the universal §19.6 requirement.	-	-	-
PRF-09	v1	P	mapped-existing	§31.18 L03 task/test/review trio covers fail-closed `DATABASE_URL_DIRECT` validation rejecting same app/direct endpoint, invalid scheme and pooled/pooler forms; LISTEN wake-up optimization and durable cursor replay correctness are evidenced, while deployed cross-replica/capacity/OBS staging remains open	-	tasks/L03-alerts-web-and-creator-api.md	tests/TC-L03-alerts-web-and-creator-api.md	reviews/2026-08-16-L03-corrected-findings-remediation-review.md
PRF-10	v1	P	new-record-required	Reviewed L03-22 and migration 0027 prove deterministic composite-cursor pagination for alert history, same-timestamp tie-breaks, and legacy cursor compatibility	Missing from reviewed L03 evidence: no reviewed proof establishes a universal bounded-page cursor contract across every live surface; the history-specific composite implementation does not close that universal/bounded gap.	-	-	-
PRF-11	v1	P	new-record-required	Reviewed L03 migration 0027/history cursor proves deterministic created_at desc, id desc ordering/tie-break only, while L16 has separately scoped widget data routes/projections.	Missing from reviewed L03/L16 evidence: no reviewed composite-index inventory or checked-in EXPLAIN ANALYZE output proves every widget-backing query’s index plan; no query-change recheck guard or PRF-11/RT-12 universal proof exists.	-	-	-
PRF-12	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for PRF-12 after reviewing the §31 item	Missing from reviewed L-track evidence: Asset budgets: Lottie complexity, audio length, server-side image pre-scaling	-	-	-
PRF-13	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for PRF-13 after reviewing the §31 item	Missing from reviewed L-track evidence: No third-party scripts in the overlay	-	-	-
PRF-14	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for PRF-14 after reviewing the §31 item	Missing from reviewed L-track evidence: Per-module error boundaries; twice-failed module stays down with a note	-	-	-
PRF-15	v1	P	new-record-required	Manual inventory: no existing L-track trio was justified for PRF-15 after reviewing the §31 item	Missing from reviewed L-track evidence: Companion: optimistic UI, virtualised lists, no re-render storms	-	-	-
PRF-16	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for PRF-16 after reviewing the §31 item	Missing from reviewed L-track evidence: Published one-source-vs-many benchmark, re-run in CI	-	-	-
PRF-17	v1	A	new-record-required	Reviewed L03 narrow public-channel/tip-order projections, bounded history cursor/page behavior, overlay display/replay queue policy, and L16 narrow normalised widget shapes with scoped/amount-free top-supporter/ticker projections	Missing from reviewed L03/L16 evidence: no authoritative end-to-end §12.7 inventory/test proves every surface bounded—dashboard summary-first, per-tab lazy/cursor pagination and >50 virtualised; tip page optional widgets/social after first paint; Master Canvas bounded queue; every widget server-side aggregated/capped; Companion virtualisation/no continuous React state.	-	-	-
PRF-18	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for PRF-18 after reviewing the §31 item	Missing from reviewed L-track evidence: Exports run as background jobs, never by rendering rows into a page	-	-	-
PRF-19	v1	A	new-record-required	Reviewed L03 bounded request/config envelopes (64KiB/128 property) and L01 narrow response projections for selected asset/sticker routes, but no all-live-endpoint projection inventory exists	Missing from reviewed L03/L01 evidence: no every-endpoint field-projection/payload-cap inventory or `select *` enforcement is proven; selected projections do not close the universal endpoint requirement.	-	-	-
WMK-01	v1	A	new-record-required	Reviewed L03 migration 0096 records Free-only watermark entitlement/fallback policy; current L03 overlay and L16 widget routes remain separate browser surfaces rather than a Master Canvas	Missing from reviewed L03/L16 evidence: no Canvas renderer implements exactly one protected top layer after every module outside module/error boundaries; no fault test proves module failure preserves watermark, and no WMK-01/ALQ-18/PRF-02/OVL-E8 local proof exists.	-	-	-
WMK-02	v1	A	new-record-required	Reviewed L03 supports nine safe overlay anchors, bounded placement/scale/width and local preview configuration; this is per-overlay presentation configuration, not a Master Canvas editor	Missing from reviewed L03 evidence: no Canvas editor has a reserved protected fixed-corner safe zone and refuses module placement/resize/overlap into it; no one-watermark coordinate ownership/collision test or WMK-02/OVL-E9 proof exists.	-	-	-
WMK-03	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for WMK-03 after reviewing the §31 item	Missing from reviewed L-track evidence: Watermark on a standalone widget only when it is the channel's only active overlay source	-	-	-
WMK-04	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for WMK-04 after reviewing the §31 item	Missing from reviewed L-track evidence: Tip-page attribution line on Free only (MKT-05)	-	-	-
WMK-05	v1·G	A	new-record-required	Reviewed L03 migration 0096 records Free-only watermark entitlement/fallback policy; L20 rejects creator/template arbitrary HTML/CSS/JS, limiting one possible attribution injection path	Missing from reviewed L03/L20 evidence: no authoritative per-tier rendering/surface inventory or tests establish zero marketing attribution for every paid tier across overlay/Canvas, standalone widgets, tip page, end-cards, QR, TTS and promotional email; no narrow legal/transactional issuer-identity carve-out enforcement/projection test exists for WMK-05; no WMK-05 all-surface/completeness proof exists.	-	-	-
WMK-06	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for WMK-06 after reviewing the §31 item	Missing from reviewed L-track evidence: Branding never injected mid-stream on lapse; Free fallback mark appears only on the next clean overlay reload after pause	-	-	-
WMK-07	N	N	new-record-required	Manual inventory: no existing L-track trio was justified for WMK-07 after reviewing the §31 item	Missing from reviewed L-track evidence: No external-layer detection, scene inspection or covering-check telemetry — ever	-	-	-
CTL-01	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for CTL-01 after reviewing the §31 item	Missing from reviewed L-track evidence: Capability registry table with versioned, audited rows	-	-	-
CTL-02	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for CTL-02 after reviewing the §31 item	Missing from reviewed L-track evidence: Resolution order engine (kill → denylist → rollout → tier → override)	-	-	-
CTL-03	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for CTL-03 after reviewing the §31 item	Missing from reviewed L-track evidence: Per-channel resolved blob, versioned and cached; never per-capability queries	-	-	-
CTL-04	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for CTL-04 after reviewing the §31 item	Missing from reviewed L-track evidence: Admin UI: master switch, retier, edit limits, kill	-	-	-
CTL-05	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for CTL-05 after reviewing the §31 item	Missing from reviewed L-track evidence: Impact preview ("affects 214 channels, 3 live")	-	-	-
